ID	LLB	SBI	AFC	LASD	LLSD	Psuperionic
mp-1223005	2.0	0.887590909090909	11.416666666666666	2.0957878161691537	2.982536561124336	0.03344537317752838
mp-1222610	4.0	0.45428571428571424	12.0	3.0574854254233754	2.8379678483982667	0.9992079138755798
mp-16804	2.0	1.0284468664850135	8.916666666666666	1.9529638372072788	2.9266997330134323	0.020331166684627533
mp-756845	2.0	0.8947619047619046	11.0	2.0142181559912977	2.569088245759046	0.04701104760169983
mp-1222668	4.0	0.5785714285714285	12.0	2.9205947345886996	2.7109054669708743	0.9967519044876099
mp-764886	3.3333333333333335	0.8959268292682928	10.125	2.165332885874362	3.132877149070745	0.09352229535579681
mp-1211266	3.5	0.8374358974358972	10.5	2.1199319600764888	3.0313335350420996	0.08645530790090561
mp-705371	1.3333333333333333	0.7441935483870967	8.875	2.217767029597679	4.171671333333333	0.03792719170451164
mp-1304643	0.0	0.7320463320463322	10.6875	2.1456591677310906	5.638991286616944	0.0003071064711548388
mp-2012	6.0	0.5828571428571429	6.0	2.8966912968576315	3.344811	0.9993287324905396
mp-764847	0.6666666666666666	0.8396130346232179	7.333333333333333	1.9907716385907719	3.8236547972343513	0.014327646233141422
mp-27683	6.0	0.38000000000000006	12.0	2.6961376812331084	3.77259379	0.9325206279754639
mp-775760	3.0	1.0824257425742574	10.866666666666667	1.8220687221896177	3.1360055608946342	0.0016243931604549289
mp-1298592	8.0	1.1453211009174313	12.0	2.080846522311484	2.8405532735166537	0.03188011422753334
mp-753817	5.5	1.1685314685314685	10.25	1.9157724325310472	2.3198731812392337	0.031061967834830284
mp-776112	4.0	0.9477551020408163	12.0	1.9897072138134404	3.580986780752591	0.003201959887519479
mp-777686	3.3333333333333335	0.9105815423514538	10.714285714285714	2.010869443633309	2.971195283069294	0.026595020666718483
mp-752963	4.0	0.9634453781512604	12.0	1.990456378308702	3.0327214737410033	0.009878638200461864
mp-1177545	2.6666666666666665	1.0172903225806451	4.0	1.9557618560745462	2.6612382540746933	0.3102197051048279
mp-777840	0.0	0.8627922077922078	8.5	1.992210922071296	5.23348274	0.00032245618058368564
mp-1175663	6.666666666666667	1.085048076923077	12.0	2.068347739815932	2.8263210359682622	0.029611466452479362
mp-774315	6.0	1.104540059347181	12.0	1.944555883231187	2.243653250357736	0.029303723946213722
mp-757627	0.0	0.8433701657458564	10.090909090909092	2.053602352257925	5.152519151759783	0.00033559559960849583
mp-1198049	6.666666666666667	1.141910828025478	7.444444444444445	1.9517684032088518	2.5848193060560387	0.11238335072994232
mp-754035	4.5	0.9964583333333333	12.0	2.007625012383832	2.6926350424411876	0.02269889973104
mp-505245	3.0	0.8925333333333333	10.333333333333334	2.009772067321083	3.134702352036321	0.02246636152267456
mp-753902	3.0	0.9486259541984732	8.666666666666666	1.945519225176373	2.6173870666667276	0.06592508405447006
mp-1222582	6.0	0.6840298507462687	12.0	2.3837846153945135	2.8603635879046534	0.661273717880249
mp-772524	1.0	0.7982544378698226	8.583333333333334	1.987377166127009	2.824223714576141	0.07917913049459457
mp-1245916	12.0	1.0304000000000002	12.0	1.8914565983245601	2.350035122813484	0.05647580698132515
mp-768924	7.5	1.1449924242424243	12.0	2.052457848056392	2.836084370148534	0.02321787364780903
mp-768161	0.0	0.7377092511013216	7.285714285714286	1.8819222386763745	4.968681	0.0006410161149688065
mp-849372	0.0	0.7646428571428572	7.3	1.9648685889676432	5.038525	0.0010103374952450395
mp-973493	0.0	0.09666666666666668	8.0	3.342056123502908	4.787413281294651	0.9996577501296997
mp-673092	3.0	0.7537651821862349	10.055555555555555	2.027043659342999	2.9275046618668137	0.07683724910020828
mp-779070	3.0	0.838186274509804	8.857142857142858	1.9391322921487615	2.931405354900216	0.045883387327194214
mp-1174228	6.75	1.0649446494464945	12.0	2.06650357709133	2.869355365564478	0.029217122122645378
mp-757644	5.5	0.871418439716312	7.0	1.9949991481651035	2.8785503170072655	0.22367970645427704
mp-1206637	6.0	0.4945454545454545	12.0	2.670547247144078	3.53422557	0.921388566493988
mp-763246	0.0	0.8934482758620689	9.5	1.9390502881644651	4.45186130804531	0.0006117777084000409
mp-753296	3.0	0.9192672413793103	11.833333333333334	2.0121915465898486	2.822926930553637	0.02008257620036602
mp-760339	4.0	1.3839285714285714	12.0	2.0911361138503795	2.9504779949330247	0.0052764685824513435
mp-758064	1.0	0.8961386138613862	9.5	1.956875583714334	3.9947752407128263	0.0022775777615606785
mp-1177899	4.0	1.3982142857142856	12.0	2.1018400381023037	2.967643720924478	0.005269060842692852
mp-774843	3.0	0.9402871621621623	12.0625	1.9019700446014522	3.5266395104671378	0.0014060047687962651
mp-1304388	8.0	1.1087074829931973	12.166666666666666	2.0214390202782564	2.8051741477506935	0.022205526009202003
mp-675872	0.25	1.0051764705882353	12.0	2.7343300006752256	4.068428679059771	0.22695617377758026
mp-766498	2.0	0.9146666666666666	2.0	1.9544879232948218	3.623359844576011	0.15889665484428406
mp-1176939	2.6666666666666665	0.8812615384615383	7.666666666666667	2.078395394641273	3.2296231532845923	0.10494620352983475
mp-1175098	7.142857142857143	1.1073260869565218	12.0	2.034662998848026	2.834569473870912	0.021793417632579803
mp-753084	4.0	1.0135483870967743	12.0	2.0268246728013097	2.8324206600121236	0.01700148731470108
mp-753697	2.0	1.0006896551724138	6.0	1.934841848628933	3.183789	0.042759478092193604
mp-1177200	1.75	0.7693639344262295	8.431034482758621	1.917839136505646	3.25905942154332	0.02460973523557186
mp-756964	3.0	0.8872035398230089	12.0	1.890654954551233	3.6073044842617823	0.0013628158485516906
mp-762111	5.0	0.9619718309859155	8.5	1.9482104882914832	3.266538838747897	0.025296511128544807
mp-755439	3.3333333333333335	1.2169916434540389	8.444444444444445	1.9468005643671542	3.7145242266442486	0.0026451488956809044
mp-756432	2.0	0.7230487804878047	11.833333333333334	1.9694194892039278	2.7060059645312284	0.03232122212648392
mp-1100424	0.0	0.7588888888888888	12.0	3.328350996791111	4.706999119999998	0.9706684350967407
mp-6211	0.0	1.2783505154639176	6.5	1.9480443127801483	4.438183001403767	0.0005963660660199821
mp-765601	1.3333333333333333	0.9041436464088398	6.0	3.5097612241438347	2.9157204654332465	0.9999892711639404
mp-758387	1.5	0.7961264822134388	11.785714285714286	2.1008813381669826	2.921020871452755	0.04382647946476936
mp-1040157	0.0	1.1465206812652067	12.0	2.143956691264	8.514928	6.03852754466061e-08
mp-764354	2.0	0.8955	10.6	1.9417906055036047	3.793283161457872	0.0022138541098684072
mp-1174304	7.333333333333333	1.11890625	12.0	2.0766288556834973	2.85217398486107	0.029616454616189003
mp-1203254	0.0	0.8569041095890411	7.071428571428571	1.9076971474456061	6.92101982889335	7.957358320709318e-06
mp-510529	0.0	0.9110377358490566	11.833333333333334	2.0664674573228865	4.596586411538285	0.00042150719673372805
mp-768405	7.5	1.1493636363636361	12.0	2.074207779899622	2.8619161359367413	0.025990255177021027
mp-31972	5.0	0.9175555555555556	9.75	2.0130108838349536	2.986612623734839	0.052667487412691116
mp-756776	3.0	0.9313705583756343	10.0	1.9384534146486665	2.4668557542535616	0.05005273595452309
mp-777943	3.0	0.9825769230769231	8.458333333333334	1.946790146481052	2.639097170447041	0.06149580329656601
mp-781504	3.0	0.88337899543379	9.571428571428571	1.9640772018975334	3.423804441194549	0.012091274373233318
mp-22961	6.0	0.5623529411764707	12.0	2.5744477589644132	3.687347609999999	0.7351899147033691
mp-1638993	2.0	0.938252427184466	11.0	1.984923159384894	2.619753029265345	0.027965350076556206
mp-760999	6.0	1.1297196261682243	12.0	2.087172279080649	2.9611850627446112	0.019501885399222374
mp-758516	2.0	0.8970129870129869	9.777777777777779	2.0122794754539757	3.0184828886207082	0.031193552538752556
mp-770287	5.666666666666667	1.0373333333333334	7.666666666666667	1.93268505792848	2.5338759122142993	0.12055428326129913
mp-867617	2.0	0.9435466666666668	9.666666666666666	2.010294827342494	3.6310320190301617	0.007269791327416897
mp-696129	4.8	0.6826470588235294	10.333333333333334	2.4255052217279034	3.034674148866711	0.7732176184654236
mp-1176312	6.666666666666667	1.0876923076923077	12.0	2.0303559653714114	2.8126017955884035	0.021862098947167397
mp-862927	0.0	0.5471428571428572	6.0	3.138937657384828	5.125863729999999	0.9901617765426636
mp-759545	6.0	1.0144112478031635	12.0	1.9825471916421604	2.6293201309440497	0.02545013464987278
mp-26245	1.3333333333333333	0.719343220338983	9.166666666666666	1.9438310129374916	2.804969168110883	0.06366412341594696
mp-758019	0.0	0.6708900523560208	8.571428571428571	2.1187178104672757	4.4208981248093435	0.011665989644825459
mp-772417	3.0	0.943581081081081	12.0	1.874272075163735	3.547307617890834	0.0010740432189777493
mp-771058	6.0	1.1045283018867924	12.0	2.1152958485202724	2.8819124521315156	0.032300617545843124
mp-685194	6.0	1.0297652582159624	12.0	2.0282947370556452	3.4979451989980266	0.0055205849930644035
mp-765985	1.2	0.9198576512455516	11.916666666666666	1.8707909150814532	3.596634056317396	0.0007746860501356423
mp-1211292	0.0	1.2306451612903226	12.0	2.0127484970258487	4.598761999999999	6.75018090987578e-05
mp-767447	4.0	0.9841095890410959	12.0	2.021245668629435	3.994973980931059	0.001485471148043871
mp-1302599	11.6	1.4847540983606555	1.0	2.0616135234849837	2.4522524476223264	0.8479723334312439
mp-775185	1.0	0.8232692307692309	6.25	2.0577228968525616	3.994268315153473	0.03279341384768486
mp-757035	6.6	0.966694214876033	9.727272727272727	2.000932476753914	2.7980235416504105	0.07699732482433319
mp-25464	0.0	0.7453636363636365	7.428571428571429	1.952665139435573	5.031858999999999	0.0009375660447403789
mp-780655	1.3333333333333333	0.9897628458498025	7.583333333333333	1.9301228030333022	3.0480529552507982	0.024714911356568336
mp-760683	3.0	0.747524557956778	9.722222222222221	2.024013596418834	3.1223837895154904	0.05987949296832085
mp-759869	0.0	0.6566225165562914	7.666666666666667	1.8769875577766602	4.747828248380783	0.001147082424722612
mp-758610	2.0	1.0917359413202934	5.333333333333333	1.8582968236492523	3.2581931088240172	0.018206117674708366
mp-1147604	2.0833333333333335	0.5070811744386874	10.859375	2.432576885574258	4.082938003851673	0.26524946093559265
mp-1650937	6.857142857142857	1.126939655172414	12.0	2.0533449659019953	2.8681633896944296	0.020947717130184174
mp-755504	9.333333333333334	1.4800000000000002	9.666666666666666	2.0815577343185034	2.949293049906343	0.02536856383085251
mp-754882	3.0	0.8568954248366014	12.0	1.8721787536688224	3.517070700771508	0.0015934782568365335
mp-767620	2.0	0.9322222222222222	11.5	1.8315021034690793	3.517510767174527	0.0008734879083931446
mp-1196671	0.0	0.2654395280235987	2.5	2.2035525455124825	8.474020377040945	0.00032965641003102064
mp-1174548	6.75	1.084782608695652	12.0	2.0696892461362753	2.810044311205456	0.03147810697555542
mp-753641	1.3333333333333333	0.8445810055865922	5.25	1.9602996501620373	3.625958624522363	0.04797119274735451
mp-772738	3.8333333333333335	0.8341316526610644	10.0	2.0083136553955834	2.877545475743243	0.06375599652528763
mp-757967	0.0	0.6281316725978647	7.625	1.9304164078613955	5.720654443045955	0.00025302846916019917
mp-778230	3.0	0.9655351170568561	12.0	1.8709003506123398	3.2601966020278055	0.0017795913154259324
mp-752747	10.4	1.5570833333333336	2.0	2.161211032840241	2.49777633151447	0.8191289901733398
mp-754716	4.0	1.06075	12.0	2.0532285725364163	2.9251566442811407	0.014512749388813972
mp-764917	9.0	1.3370718232044199	1.5	2.343694761549753	2.806168662750365	0.9642257690429688
mp-555206	2.0	1.149543147208122	8.375	1.9550771881447595	3.274689980014762	0.007823062129318714
mp-1174323	7.0	1.1300000000000001	12.0	2.0689312355119016	2.8309087448134305	0.026219861581921577
mp-1112670	0.0	1.1589473684210525	8.0	2.800205664743056	7.9266457999999975	0.00040695039206184447
mp-540193	0.0	0.7187349397590361	7.142857142857143	1.86165468592871	4.694120352968932	0.0011246968060731888
mp-772547	1.0	1.1699714828897338	6.5	2.199725719155033	3.5865737331292493	0.058865126222372055
mp-1100545	6.666666666666667	1.1270063694267516	12.0	2.0691240861462936	2.8410221015580923	0.02453206665813923
mp-976322	13.333333333333334	1.011111111111111	12.0	2.711255970515932	2.6779317846679187	0.980587899684906
mp-1174593	7.0	1.1088805970149251	12.0	2.0346291505552268	2.8819468199971725	0.019092854112386703
mp-775695	3.0	0.9471948998178507	12.0	1.91843819314284	3.6686846529728476	0.0011944358702749014
mp-768701	6.0	1.1023076923076922	12.0	2.167856837979805	2.9715191237962157	0.0419631190598011
mp-761134	2.0	0.9660444444444444	8.375	1.9069440294954376	2.4482460270438686	0.06109009310603142
mp-1222548	2.0	0.7396923076923076	8.0	2.586693725376038	3.7137669979829324	0.8204194903373718
mp-771902	3.0	0.9694107744107743	12.0	1.8846855681406816	3.5219197999852527	0.0011201847810298204
mp-1120719	2.0	0.68	1.0	2.5298097252223437	2.7390849999999993	0.9987315535545349
mp-756348	4.5	0.72	12.0	2.437601187484412	2.9747340107318787	0.6165083050727844
mp-1319908	3.3333333333333335	1.072922077922078	12.0	1.9535576994362762	2.1877415329400933	0.025237463414669037
mp-776356	5.0	0.7085227272727274	8.5	2.475585195935925	3.034415275491481	0.9210522770881653
mp-753451	0.0	0.8018431372549019	8.25	2.028820937223457	4.450068997137803	0.0034745880402624607
mp-1174564	6.75	1.0859782608695654	12.0	2.0675506428557964	2.8120353685912836	0.030643874779343605
mp-1211128	6.0	1.3658064516129034	6.0	2.2597543576012917	2.991704000566113	0.3522828221321106
mp-771120	3.0	0.9774675324675323	12.0	1.877606853849527	3.520066937444402	0.0010240039555355906
mp-769476	2.6666666666666665	0.8573313343328335	7.916666666666667	2.064539585281351	3.2024801198590214	0.09738541394472122
mp-8152	3.0	0.8907692307692308	12.0	2.660328188079586	2.996130434143156	0.8039655089378357
mp-755207	2.0	1.1274390243902437	6.0	2.077924924451361	3.6054781334653394	0.03602088987827301
mp-771295	6.0	1.0331884057971013	10.0	1.9675294738357598	2.9423107470376335	0.026846835389733315
mp-865666	6.0	0.5871428571428571	12.0	2.8689525035590444	3.31278100044413	0.9865694642066956
mp-753605	2.0	0.7890909090909091	12.0	2.4726929715392116	3.3782469630514704	0.305207222700119
mp-753101	11.0	1.3513846153846154	8.0	2.04534591089808	2.4361465354604253	0.2225305587053299
mp-1176882	6.857142857142857	1.1095535714285714	12.0	2.074866712558831	2.900002117735894	0.02516806498169899
mp-1245303	18.441176470588236	1.5170000000000001	10.647058823529411	1.9047926447433554	2.2421530316854725	0.06775785982608795
mp-1097512	0.0	0.26333333333333336	2.0	2.823018018753073	11.351325996715145	0.00017897454381454736
mp-1177783	7.5	1.149846590909091	12.0	2.0560104040310785	2.8372744942496	0.02341967262327671
mp-1175214	6.857142857142857	1.1202141327623127	12.0	2.048674188734693	2.7754544236016407	0.025159316137433052
mp-777402	5.2	1.1061847988077496	12.0	1.9618878491841052	2.205696641208843	0.03174564242362976
mp-757989	2.0	0.6708152173913043	8.375	1.8477956681923975	3.664464952218732	0.008992909453809261
mp-768759	7.5	1.148159090909091	12.0	2.053091042438167	2.838714550651487	0.022927187383174896
mp-1319472	4.0	0.9657049180327871	12.0	1.9584892046714846	3.520736514547421	0.002589701907709241
mp-1175704	6.888888888888889	1.0836305732484077	12.0	2.0624609687985758	2.852516782570546	0.027870725840330124
mp-760275	1.5	0.8625940594059406	7.625	1.9414851558242723	3.095112505021005	0.04076835513114929
mp-758569	3.3333333333333335	1.006906474820144	12.0	1.9187209677532833	2.7999170357275407	0.00655699847266078
mp-554540	9.6	1.2040425531914893	12.0	2.0818241860374394	2.8836518678707543	0.03089243546128273
mp-540059	3.0	0.8313636363636363	10.3125	2.0181361628374983	3.105220368850956	0.032888591289520264
mp-867948	4.0	0.976532258064516	8.75	2.0791580775389207	2.8594424887785768	0.12081761658191681
mp-773158	2.0	0.8972795216741405	8.75	1.9982823919843284	3.472201675742994	0.016953008249402046
mp-1100438	0.0	0.6777777777777777	12.0	3.375575002964502	4.773783949999999	0.9835445284843445
mp-567967	0.0	1.15875	12.0	2.889478551487214	4.53179303722764	0.17622779309749603
mp-674420	7.5	1.0805357142857144	12.0	2.030889375765176	2.7767778426133125	0.028200190514326096
mp-766119	1.0	0.927848101265823	11.777777777777779	2.107994350067395	2.711687731624164	0.03988555073738098
mp-757042	2.0	0.8495555555555556	7.0	1.8869546909062171	3.5482897788135666	0.015067963860929012
mp-1079885	4.0	0.5453488372093024	12.0	2.7356892422683554	3.8822234042275943	0.8467351198196411
mp-26221	1.6666666666666667	0.7897608558842037	8.637931034482758	1.9527446729741749	3.32535678540496	0.023801589384675026
mp-755196	0.0	1.0658982035928144	6.0	2.0327808652296944	5.265758	0.0006134780705906451
mp-1174408	7.5	1.0715867158671586	12.285714285714286	2.0351147126280917	2.8695775921987647	0.0218206774443388
mp-758529	0.0	0.7223870967741935	8.333333333333334	2.048570278755429	4.581475375	0.004099917598068714
mp-1275037	4.0	1.012896551724138	12.0	1.9786892160806853	3.7286466906071105	0.001628797734156251
mp-1174128	7.6	1.0888	12.25	2.0627307768339334	2.862263825560563	0.027094833552837372
mp-1292668	7.0	1.3629357798165138	2.0	2.0992574907092583	2.797485019617329	0.6195468306541443
mp-761763	3.0	0.9026774193548387	12.0	1.844282711982915	3.453300834701004	0.0011953258654102683
mp-763104	2.0	1.22	8.5	1.835828348407357	3.286236	0.0019332312513142824
mp-1177750	9.75	1.3337649880095925	5.5	2.0941394521874748	2.642542631262832	0.4369119107723236
mp-778460	4.666666666666667	0.8894409937888199	9.5	2.0154032093026464	2.8416263027572577	0.08440246433019638
mp-850982	0.0	1.0415094339622641	9.333333333333334	1.9538853905271947	4.59211801	0.00030673720175400376
mp-756461	6.0	1.1494082840236686	12.0	2.025335877533851	2.2424293679302676	0.04857842996716499
mp-1222490	0.0	0.6069999999999999	12.0	2.890156801274045	4.725461921342001	0.563662588596344
mp-1175064	7.142857142857143	1.106876355748373	12.0	2.018752784104295	2.81949952429125	0.019684841856360435
mp-1273834	2.0	0.8712328767123289	12.0	2.075656496196526	2.8968894362614024	0.027607202529907227
mp-1177976	4.0	0.88983922829582	12.0	1.926875220743391	3.4750003916222276	0.0029435500036925077
mp-753189	7.5	1.3920657276995305	2.0	2.1974364077298647	2.7272030904113675	0.8126739263534546
mp-849273	6.0	1.0311111111111113	12.0	2.1189806465604635	2.9003522170967244	0.04255831614136696
mp-780518	7.2	1.0527042253521128	12.0	1.9408652106083366	2.2039585683729612	0.04642380401492119
mp-767553	9.857142857142858	1.229	6.0	2.429756821151011	2.8748418312050603	0.9142346978187561
mp-1175309	7.142857142857143	1.1294577006507593	12.0	2.049417496915114	2.801229870252141	0.024312572553753853
mp-1177062	2.2	0.8039338001273074	8.689655172413794	1.9522735919693968	3.219780240740943	0.03005947917699814
mp-759492	2.5	1.1799386503067484	11.5	1.8659933278822987	3.2619043484590486	0.0008320841589011252
mp-757175	4.0	1.0753691275167787	12.0	2.1816254888910342	2.9838098372478563	0.03602141886949539
mp-1102865	15.0	1.268	8.0	2.2308619589155336	2.38427307978	0.8219984173774719
mp-1571236	2.0	0.8331162790697675	11.0	2.0090419120882825	2.530119291781758	0.06165919452905655
mp-755919	0.0	1.099512195121951	8.333333333333334	2.0050730360721016	4.317787667536015	0.0011001863749697804
mp-1176814	0.0	0.7052877697841727	6.0	1.9199330618217516	5.588660183734566	0.00048436864744871855
mp-1174274	7.142857142857143	1.078684210526316	12.0	2.0651444212380734	2.8552905411319394	0.03020630218088627
mp-780135	2.0	0.9386253369272237	7.555555555555555	1.9452204425433965	3.2889312219793814	0.023463619872927666
mp-765964	2.5	0.9539254385964913	10.714285714285714	2.0301894021995057	3.001594596690478	0.021420232951641083
mp-776004	11.0	1.3133823529411766	11.5	1.9108451870342287	2.441233578810979	0.019363973289728165
mp-774912	3.0	0.9192985611510791	12.0	1.9266385244225672	3.554889213766203	0.0018352405168116093
mp-850918	0.0	0.8789878542510122	9.5	2.1129284068851497	4.016032715919226	0.007524366490542889
mp-758866	3.0	0.9410596026490068	7.5	1.9654215302591171	3.415810961033064	0.02578616887331009
mp-774767	3.0	0.9381578947368421	12.0	1.9357431096734294	3.494853791565216	0.0020975610241293907
mp-1273460	6.0	1.0767601246105918	12.0	2.109412490764237	2.9257735858273044	0.031223945319652557
mp-757613	4.0	0.8932679738562093	12.0	1.9149707928634778	3.5389827150579842	0.0022798781283199787
mp-772899	11.333333333333334	1.072025316455696	9.666666666666666	1.9614725853610206	2.6098527334516413	0.12338867783546448
mp-23736	6.0	0.46884955752212404	12.0	1.932884996458639	3.6220099681646514	0.017229555174708366
mp-758250	1.0	0.9203896103896104	9.125	1.965208802453488	3.5668804687510054	0.006677401717752218
mp-772925	3.0	1.040389294403893	12.0	2.080411006253685	2.9827682682392687	0.014701534062623978
mp-1174416	8.0	1.129627659574468	12.0	2.0645153527440687	2.861679537723532	0.028239967301487923
mp-1175680	6.666666666666667	1.0722884012539184	12.0	2.0234900580919173	2.79886932155264	0.02255333960056305
mp-756003	7.428571428571429	0.9620235756385068	10.875	2.0231630936783547	2.9661790092636844	0.04622481390833855
mp-1176947	3.0	0.8412125	9.0	2.0382122712190127	3.0433454847484547	0.07621821016073227
mp-26057	0.0	0.9049579831932772	8.0	1.9998392061323333	4.743063321032331	0.0010660482803359628
mp-753754	1.0	0.8550427350427351	9.0	1.9933228212267946	3.6753698354431936	0.009263500571250916
mp-644256	2.0	0.8424475524475524	6.666666666666667	1.9323344198429626	3.065386222263259	0.07228375971317291
mp-758018	4.666666666666667	0.8997080291970804	11.5	2.0113935903748343	3.1234975488290737	0.017780780792236328
mp-1297824	6.0	1.0574311926605506	12.0	2.0802860577286575	2.852743274155121	0.030701374635100365
mp-757932	2.5	0.9601111111111111	12.0	2.1083085833925885	2.919183721461982	0.026794658973813057
mp-762289	3.0	0.7344954128440367	9.0	1.8646930797640007	3.82146326407916	0.005142432637512684
mp-753570	3.0	0.7783980582524271	9.0	2.1775712488406658	3.763186446882032	0.06961481273174286
mp-1094598	8.0	0.33000000000000007	8.0	3.045422381049889	3.010916594628744	0.9999421834945679
mp-758805	8.0	1.3917307692307692	3.0	2.1264739602690206	2.92628337823137	0.5098602771759033
mp-782665	3.5	1.182934131736527	11.5	1.8555276255928614	3.227212763249063	0.0009687559795565903
mp-768874	6.0	1.1023076923076922	12.0	2.1676108870020627	2.9786881333324344	0.041257310658693314
mp-759091	1.0	0.7566158536585366	8.692307692307692	1.910259345208432	3.1757289889177276	0.022499853745102882
mp-762856	3.0	0.8161507936507936	9.625	1.9977982634181513	3.130539488561321	0.038091015070676804
mp-766453	4.0	0.5015094339622641	11.333333333333334	2.4288963133673676	3.164042720964501	0.7479496598243713
mp-758760	0.0	0.7821722846441947	9.75	1.9819019183709439	4.422201555462333	0.0013149469159543514
mp-752760	8.0	1.0973333333333335	9.666666666666666	1.922255910749552	2.6795362117735646	0.040910083800554276
mp-1222533	5.0	0.8886122448979591	9.4	1.9394863968753473	2.4739958223416076	0.10561131685972214
mp-1205739	3.0	1.1881481481481482	12.0	2.047457686037383	2.9041260014070245	0.007292815018445253
mp-756289	2.0	0.9591025641025641	12.0	2.0189448957274196	2.8089683898666444	0.01453374233096838
mp-1647042	4.0	0.8696134020618556	12.0	1.9747486211348337	3.240623610895411	0.00801024679094553
mp-757087	6.857142857142857	1.1338325991189426	12.0	2.0319802291217046	2.8946584955318704	0.016054775565862656
mp-1245812	6.0	0.6408	8.0	2.1158284261993083	3.664764	0.20514553785324097
mp-756519	0.0	0.740506329113924	10.0	2.2277939860703864	6.49665943	0.00013032178685534745
mp-21026	4.0	0.8928571428571429	12.0	2.9778313283700886	2.764032658208727	0.9922234416007996
mp-759575	4.0	1.0582894736842103	12.0	1.9593973765446773	2.6409308919668986	0.012035287916660309
mp-755050	6.0	1.0944444444444443	12.0	2.0839162018740116	2.8763596380974294	0.026075104251503944
mp-1222382	0.0	0.33287356321839084	12.0	2.3525881080497535	7.1388660031498095	0.00019184188568033278
mp-768769	6.0	1.116050955414013	12.0	2.1015867671021633	2.9043741184541356	0.02623564377427101
mp-753549	0.0	1.0076525821596245	5.0	1.9488309897442389	5.813663999999999	0.00018196587916463614
mp-759613	3.0	1.3126890756302518	8.0	2.0137796661084795	3.6229711457923055	0.004560062196105719
mp-1190486	0.0	0.9908383233532934	9.0	2.3196004512404724	5.642503321043344	0.00108296237885952
mp-775628	4.3	1.0082241515390686	9.770833333333334	1.9126183983104545	2.907166883376994	0.016462955623865128
mp-7791	5.0	0.9963999999999998	13.0	2.0547829503882644	2.903083866792	0.014940199442207813
mp-1198663	1.0	0.8553086419753088	9.666666666666666	2.050422989978683	2.8838222347725666	0.058837443590164185
mp-1173882	6.0	1.0708536585365853	12.0	2.08139657432268	2.819917769670149	0.03151726350188255
mp-754881	4.666666666666667	1.134793388429752	12.0	2.0303466978793425	2.924122376832381	0.010032396763563156
mp-1190434	7.5	1.1017307692307694	12.0	2.117944911798218	2.92853642167157	0.03928845375776291
mp-1174015	7.333333333333333	1.1398429319371728	12.0	2.045921151693116	2.814233096814922	0.02279527299106121
mp-760001	3.4545454545454546	1.056375	12.0	2.0937351673400255	3.1025628978419237	0.012979601509869099
mp-1175281	7.142857142857143	1.124094827586207	12.0	2.0514736122501853	2.822443599154362	0.024155547842383385
mp-753675	2.0	1.0660377358490567	13.0	2.060335992909572	3.118534	0.004376542288810015
mp-777593	7.5	1.1400227272727272	12.0	2.0643566268201736	2.842404828405889	0.025841088965535164
mp-765411	7.0	1.1138624338624339	12.0	2.0361411051133103	2.7813364916136685	0.023484233766794205
mp-752916	5.0	1.0680266666666667	12.0	2.052586814690227	2.7363872941720837	0.02500774897634983
mp-1113006	0.0	1.564927536231884	8.0	2.2678029432406706	6.370764809999999	2.277020576002542e-05
mp-1205443	0.0	0.9257589285714286	9.6	1.9263142764369732	4.94213338638407	0.00015846945461817086
mp-758983	3.0	0.9369230769230767	12.0	2.0734887057777884	2.8392860707599312	0.02822371944785118
mp-756921	0.0	0.8594047619047617	12.0	2.0294686638527093	6.061539489973736	1.4470624591922387e-05
mp-780681	0.0	0.8280455153949129	9.708333333333334	1.9771715858169763	4.639892079373045	0.0006679994403384626
mp-766039	6.0	0.996322869955157	10.0	2.0162395458773923	3.3883247582729794	0.018223803490400314
mp-1280539	2.0	1.0022695035460993	12.0	2.1696775927871785	2.957150037985964	0.032297875732183456
mp-780186	5.555555555555555	1.0857663316582915	12.05	2.0392518248285123	2.757291033259172	0.021472910419106483
mp-1100510	6.888888888888889	1.1270063694267516	12.0	2.0781378480965262	2.8228628803251783	0.028606189414858818
mp-642650	2.0	0.6594666666666668	6.0	1.9782252193188183	2.752621071296087	0.3948216438293457
mp-777470	6.0	1.0476744186046512	10.666666666666666	1.8515416561754865	3.2069642083136447	0.003890926716849208
mp-1096082	0.0	1.185	12.0	2.748797304464029	5.497594608928058	0.006915207952260971
mp-758798	5.0	1.0593865030674845	2.0	2.1183197609998183	2.8671278502707587	0.7956905364990234
mp-706252	0.5	0.8464269662921347	12.0	2.0662283641939423	3.974611812754747	0.0021228014957159758
mp-1176865	3.2857142857142856	0.872928615009152	9.137931034482758	1.994281399881881	3.120313962740809	0.039746493101119995
mp-557229	2.0	0.559132420091324	10.76923076923077	1.962114831006127	3.4525584049791704	0.019353998824954033
mp-753047	2.0	0.8675342465753425	12.0	2.0817145251637963	2.8699230016679174	0.03120032325387001
mp-771972	2.0	0.8278899082568808	6.571428571428571	2.0148785896633896	3.019893818974127	0.16353772580623627
mp-1174053	7.0	1.1317021276595747	12.0	2.0757202787094347	2.867313266262825	0.025545157492160797
mp-1205186	2.0	0.8489393939393939	2.0	2.290189466789104	2.847177708655487	0.960910439491272
mp-762412	3.0	1.0284210526315791	12.0	2.147725626086345	2.967646868060697	0.028235074132680893
mp-762019	0.0	0.7179166666666668	12.0	2.210770702660855	4.692593751949341	0.0024043486919254065
