ID	LLB	SBI	AFC	LASD	LLSD	Psuperionic
mp-754425	2.0	0.9871830985915493	12.0	2.1930224499554587	2.947137442966784	0.04250918701291084
mp-694615	0.0	0.8551467505241089	8.25	1.9728922734828873	4.5102816958207	0.0015165667282417417
mp-3660	2.0	0.8653097345132743	8.6	2.0304332283987803	3.1370932313911135	0.05444316565990448
mp-1211360	6.25	0.67	3.142857142857143	2.8462830132986148	2.9924012514910103	0.9998283386230469
mp-849737	0.0	0.998930817610063	10.909090909090908	1.9453880238712769	5.236721	3.979243410867639e-05
mp-756232	9.5	1.3491735537190082	2.0	1.935282884957707	2.3926998243647724	0.6093581914901733
mp-1304779	2.6666666666666665	0.9573880597014924	10.375	1.9459529451406177	3.1316376697679082	0.00936618447303772
mp-1174232	6.0	1.0816981132075472	12.0	2.0899166651558323	2.90813349125691	0.026962310075759888
mp-774905	2.6666666666666665	0.7329229122055674	7.222222222222222	1.996974729186057	3.2486489675641095	0.11013596504926682
mp-753362	0.0	0.8247826086956521	10.5	2.0104565134216927	4.406865626179708	0.0010329487267881632
mp-1175104	7.142857142857143	1.1034640522875818	12.0	2.0564973242630558	2.8385625965303762	0.026407858356833458
mp-975794	13.333333333333334	0.45888888888888896	12.0	2.7090151734454238	2.7267242022231493	0.9975550770759583
mp-758237	1.5	0.8753623188405798	10.153846153846153	1.8918784551400671	2.6892662638632006	0.018911825492978096
mp-757104	2.0	0.9111643835616439	11.25	2.098731404994552	2.9987202042899996	0.032624322921037674
mp-559185	3.0	0.748395061728395	11.0	2.0077157567800374	2.967091121773662	0.04060059413313866
mp-759129	0.8	0.9001453488372093	7.75	1.9424385536644118	3.6116840391377827	0.00989068765193224
mp-1208619	0.0	1.0930188679245283	10.0	2.0549823953909536	5.231900002154056	0.00010967475100187585
mp-686239	4.72	1.097381294964029	9.6875	1.880951240534268	2.3737258131500285	0.030746957287192345
mp-760970	2.6666666666666665	1.1774436090225562	10.909090909090908	1.965071998484435	3.044639624446296	0.004322616849094629
mp-778859	2.0	0.9893984962406016	9.777777777777779	1.978832553832298	3.1667358163520003	0.011902672238647938
mp-1662637	2.0	0.8479267116682739	8.96875	2.0490750107300313	3.145755806793298	0.0565277636051178
mp-776874	0.0	0.7978625954198474	8.5	1.9746364855358745	4.841152345282188	0.0008407346904277802
mp-1175662	6.666666666666667	1.0751415094339623	12.0	2.059360341187777	2.815124634285381	0.029206981882452965
mp-557816	0.0	1.2099460916442049	8.0	2.02105979889791	5.377696283105563	9.531134128337726e-05
mp-768492	2.25	0.9775761772853186	9.291666666666666	1.918371406339475	2.87881334528813	0.017997540533542633
mp-753404	4.0	1.2339622641509433	6.0	2.0139787242717317	3.480829336364151	0.02558140829205513
mp-10103	0.0	1.2005263157894739	12.0	2.0345269253481026	5.045741995691508	3.489999289740808e-05
mp-753410	2.0	1.0745454545454545	10.6	1.8826672430302107	3.384233209697066	0.0015693712048232555
mp-743603	1.3333333333333333	0.7870700636942675	7.5	2.033115271019387	3.470387740873283	0.05500318109989166
mp-1174568	7.0	1.1070895522388062	12.0	2.0637332299222675	2.8601445047671294	0.025794435292482376
mp-756568	3.0	0.9661003236245954	12.0625	1.8894602389729975	3.4729558716813695	0.0012776568764820695
mp-758545	1.3333333333333333	1.2843187066974595	5.75	1.933581895808094	3.651824062160254	0.00509233120828867
mp-757676	5.9	0.9428985507246377	8.8	2.0253888876605943	2.98141258429312	0.09416531771421432
mp-1175676	6.666666666666667	1.083047619047619	12.0	2.003405101172667	2.799883822592856	0.018178949132561684
mp-776860	3.0	0.8941362126245846	12.0	1.9049252229409013	3.4506223732596615	0.0021067755296826363
mp-721086	0.0	0.6531868131868132	7.7272727272727275	1.9013098486956803	4.6810474962823765	0.0016137579223141074
mp-1175110	7.142857142857143	1.1170394736842106	12.0	2.0421318360286027	2.8481111425247128	0.021721966564655304
mp-1302334	3.3333333333333335	1.072922077922078	12.0	1.9433804990242638	2.1889856005327673	0.02308748848736286
mp-975780	6.0	0.6085714285714285	12.0	3.00355276713287	3.468203997258816	0.9935967922210693
mp-25812	0.0	0.7412826603325416	8.875	2.0951906664202946	5.082186999999999	0.0014952266355976462
mp-760964	1.0	0.7608175675675677	8.068965517241379	1.9445082509600609	3.298796323110587	0.030340546742081642
mp-755707	0.0	1.017593984962406	9.5	2.049972088722301	7.106907	3.073208972637076e-06
mp-754419	2.0	0.9267307692307691	11.0	2.0279605584624925	2.7862223523650282	0.029625801369547844
mp-1222796	6.0	0.5865	12.0	2.519421808105963	3.5806558699999993	0.663087010383606
mp-753376	14.285714285714286	1.4383783783783786	2.0	1.922428605106451	2.377963676802399	0.7044287323951721
mp-768487	5.666666666666667	1.0693333333333335	8.166666666666666	1.9227038581884779	2.963217692704529	0.03327785059809685
mp-1175677	6.666666666666667	1.1011650485436892	12.0	2.0545654878825093	2.8693660939705685	0.02258826233446598
mp-758544	4.5	1.042857142857143	10.75	1.9561432700524604	2.687917868321142	0.021909236907958984
mp-756569	8.666666666666666	1.168985507246377	12.0	2.0327928617098365	2.848001198753154	0.02140490524470806
mp-1174569	6.857142857142857	1.110913043478261	12.0	2.0753666397826525	2.8565362384627018	0.02755928970873356
mp-753411	0.0	1.038975903614458	12.0	1.8950947633403687	6.063102859999997	2.1806094991916325e-06
mp-1309506	4.0	0.9271333333333333	12.0	1.9390727387853464	3.6243931996950796	0.002039913786575198
mp-753377	10.4	1.5072527472527473	10.4	2.0344178998017997	2.889178790043845	0.014917830936610699
mp-1319073	16.875	1.484618937644342	11.0	1.9349433192363859	2.348646306109447	0.05174095183610916
mp-774910	0.0	0.6792112676056338	12.0	1.9453349824295645	5.11781	0.00011111077037639916
mp-1177706	4.0	0.9788	12.0	2.169772495661993	3.076417387931528	0.03902316093444824
mp-1662144	3.0	0.9706885245901637	12.0	1.8593702078470593	3.541605335223002	0.0008569937781430781
mp-1200250	0.0	1.0965405405405406	2.0	1.9212677738980886	4.513228363150286	0.006855636835098267
mp-570502	0.0	0.9752777777777778	4.0	2.2216790344699997	7.668816	6.355218647513539e-05
mp-25813	1.3333333333333333	0.845	10.4375	1.9850157122751035	3.2104794888482293	0.013240047730505466
mp-758222	2.0	0.8663746958637468	9.5	1.9441144176354888	3.3604495576488396	0.010797949507832527
mp-1175111	7.142857142857143	1.1170394736842106	12.0	2.0302177659805487	2.8431848198513014	0.019831886515021324
mp-759128	2.0	0.8026315789473685	7.5	1.9383238544587724	3.3885513897586965	0.03127102553844452
mp-1175105	7.142857142857143	1.112625820568928	12.083333333333334	2.0529392538578253	2.849103039344569	0.02326955646276474
mp-753363	4.5	0.8492702702702704	12.0	2.0099417824230326	3.695364187723373	0.004830223508179188
mp-774904	2.5	0.8641867469879518	10.5	2.121955619603848	2.848876	0.0969628095626831
mp-1177074	2.7142857142857144	0.8829275198187996	10.196428571428571	1.9339470799783705	2.9475198830049045	0.018431881442666054
mp-753405	3.0	1.1078651685393257	12.0	1.8890070590052521	3.2790959999999996	0.001130665303207934
mp-1305328	11.333333333333334	1.2721985815602836	12.0	1.9399658605991326	2.3131187505083104	0.03219306096434593
mp-768493	1.0	0.8378487614080834	9.604166666666666	2.175030211995275	4.023602572722448	0.01692010648548603
mp-1175663	6.666666666666667	1.085048076923077	12.0	2.068347739815932	2.8263210359682627	0.029611466452479362
mp-759896	7.0	1.1211711711711712	11.75	1.9498252107542577	2.790563759032459	0.012003962881863117
mp-757663	0.0	0.6056949152542374	9.125	1.911418025542565	5.282111818905843	0.00030029896879568696
mp-778680	0.8	0.9543825910931174	7.333333333333333	1.9159760477423546	3.868152905699737	0.004431204404681921
mp-758550	3.3333333333333335	1.2779752066115704	6.75	1.93039794311889	2.5723868438776574	0.045442573726177216
mp-14364	0.0	1.471938775510204	5.5	1.9565809296415504	5.264664772142621	7.871918933233246e-05
mp-773925	6.0	1.1179746835443036	12.0	2.1420363490567422	2.969270002529736	0.03196346014738083
mp-780675	3.0	0.904070796460177	9.4375	1.9750259277411037	3.005033343927295	0.03170240297913551
mp-766496	4.0	1.0488079470198677	11.75	1.9393416284169138	2.713265086284877	0.010113351047039032
mp-1174555	6.857142857142857	1.1109130434782608	12.0	2.0569837069462684	2.8201930443839305	0.025467930361628532
mp-1095973	0.0	1.4800000000000002	2.0	2.6042696742925626	10.90761600410695	5.317021987139015e-07
mp-655048	2.0	0.939090909090909	7.4	2.0673706170851216	3.4320283217357193	0.051900465041399
mp-1285272	0.0	0.9744897959183674	10.571428571428571	2.0528742571310956	5.67154313	5.1005903515033424e-05
mp-1174233	6.75	1.0649446494464945	12.0	2.0586551891831864	2.835012844603575	0.029394736513495445
mp-771854	3.0	0.9464193548387096	12.0	1.8628753077181845	3.4573791879449414	0.0011687636142596602
mp-760781	4.5	1.0898936170212767	9.75	1.855436880992788	3.089263131197846	0.005146014969795942
mp-754424	6.0	1.0960897435897434	12.0	2.1274853137772163	2.974921741721558	0.030419515445828438
mp-780113	1.0	0.8420710059171598	10.714285714285714	2.0411154125705853	3.0408329875365165	0.025747744366526604
mp-780107	2.5714285714285716	0.9242836041358936	7.5	2.0456859105027254	3.3418561371690205	0.058256279677152634
mp-676685	0.0	0.29215686274509806	12.0	2.450043622626101	5.998343	0.006227253470569849
mp-774938	0.6666666666666666	0.9577097505668933	11.416666666666666	2.199140333295165	4.6560279081949805	0.0013352386886253953
mp-1308156	2.6666666666666665	0.9499999999999998	10.25	1.9572816771893826	3.138571358890499	0.011103274300694466
mp-568365	9.166666666666666	1.0643478260869568	4.0	1.956969618370233	2.6256439836733976	0.567081093788147
mp-759114	0.6666666666666666	0.9007588075880759	10.166666666666666	2.01121291784867	3.721701414350056	0.004456532187759876
mp-560739	4.0	1.3174468085106386	7.333333333333333	1.9993941450908803	2.829236187239331	0.03508247062563896
mp-756227	4.0	1.0046875	12.0	2.0046868034273793	3.755620235933395	0.0019898233003914356
mp-757139	2.6666666666666665	0.9097099236641222	7.833333333333333	2.0372334382543213	3.258433193706925	0.05972205847501755
mp-1175139	7.714285714285714	1.1183035714285716	12.0	2.081255808876354	2.9203837067254876	0.028577741235494614
mp-989512	0.0	0.908421052631579	8.0	2.5793205923340357	7.241600749999997	0.0007189839379861951
mp-770586	6.0	1.1892307692307693	12.0	1.9600642045512948	3.047653751134581	0.004279342480003834
mp-776849	3.0	0.9255575539568346	11.9375	1.9464122628966125	3.6846777310748795	0.0016520645003765821
mp-759672	3.0	1.0675	8.333333333333334	1.9156596733996765	3.1746149508561463	0.011658217757940292
mp-776691	9.0	1.2302919708029199	11.4	1.8883622426442594	2.870791431591826	0.006481261923909187
mp-1174541	7.0	1.0925735294117647	12.142857142857142	2.0757823688730315	2.862573107591728	0.028172262012958527
mp-778864	2.0	0.9181725888324873	9.833333333333334	2.2107035995221573	3.344283373278434	0.0739518478512764
mp-757887	1.5	0.8604615384615384	7.8	1.9396726463182077	3.394839666437499	0.019877243787050247
mp-752727	4.5	1.121986970684039	2.0	1.8840317485121358	2.745184499258756	0.3197016716003418
mp-755048	6.0	1.1175641025641025	12.0	2.170509351759935	2.974317	0.04022268205881119
mp-542598	11.363636363636363	0.9199999999999999	12.0	2.544690036256566	2.553739337548833	0.9401075839996338
mp-780661	2.6666666666666665	0.809626168224299	9.583333333333334	1.9999174762207337	3.053839061496566	0.04485981538891792
mp-753439	2.0	0.9548041775456919	10.1	1.9575244915433803	2.6014180781939453	0.032597459852695465
mp-26467	1.0	0.83824	9.25	1.9463200115411903	3.8802277911613965	0.0037735665682703257
mp-1185235	9.333333333333334	1.3000000000000003	12.0	2.6139747059013363	2.6139747059013363	0.7918733358383179
mp-29754	6.0	0.7528571428571429	12.0	1.9707675	3.5474629999999996	0.00909157283604145
mp-781594	0.0	0.917645390070922	6.611111111111111	1.916752025087417	5.224039066242571	0.0003328770981170237
mp-972993	0.0	0.8461904761904762	6.0	3.027646462635732	4.944125969999999	0.9447236061096191
mp-973455	5.0	0.1060714285714286	9.5	2.821238177959685	2.821238177959685	0.9996190071105957
mp-766469	0.0	0.8322463768115942	7.0625	1.9919249191960453	5.194339	0.0007774978876113892
mp-759841	1.0	1.0872233009708736	9.9375	1.8854438717069444	3.44124975017704	0.0015398316318169236
mp-767777	0.0	0.8448437499999999	8.933333333333334	1.9578757969839558	4.016703126222294	0.0029317622538655996
mp-673070	0.0	0.7770833333333332	9.0	1.7769275944653438	4.953914952407524	0.00010134985495824367
mp-758587	4.0	1.0565822784810126	11.5	1.9420229227933652	2.6792223791654486	0.012125931680202484
mp-767011	6.857142857142857	1.0975949367088607	12.0	2.0287897916011985	2.772688652678386	0.02335449866950512
mp-1147606	2.0	0.516551724137931	10.9375	2.4354981873615857	3.7697068745551205	0.40048933029174805
mp-764518	0.0	0.7667206040992449	6.916666666666667	1.9110042544633536	5.22044	0.0005062357522547245
mp-26301	0.0	0.5982484725050917	7.583333333333333	1.9767880296423155	6.001414178733074	0.00023677630815654993
mp-1316383	6.0	1.1105696202531645	12.0	2.105457058924747	2.8917444233930714	0.02844313532114029
mp-1222998	2.0	0.7604195804195805	8.461538461538462	2.0401321339146383	3.4180937820814514	0.05243505910038948
mp-862558	0.0	0.5895238095238097	12.0	2.974317482432868	4.857040109999998	0.6841250658035278
mp-1177909	1.5	0.8227625899280575	8.541666666666666	1.9806576507636684	3.2227041367609734	0.03339420258998871
mp-961723	0.0	1.032	12.0	2.6890088780351484	4.391133109999999	0.07779412716627121
mp-1100559	6.666666666666667	1.1270063694267516	12.0	2.074688573706644	2.8551875923771832	0.024958593770861626
mp-22173	0.0	0.8478801843317971	12.0	2.125189872546862	4.882080726803933	0.0004503818927332759
mp-707929	2.0	0.6674598930481284	6.666666666666667	2.045846353065454	2.8285488472083484	0.4136407971382141
mp-776108	6.0	0.9854945054945055	11.666666666666666	2.04839484258632	3.7916920345298863	0.004858747590333223
mp-1175878	6.666666666666667	1.0968659127625202	12.0	2.0696197342694136	2.8636032455623712	0.026422550901770592
mp-1197625	0.0	0.5953333333333332	1.0	2.757969112768855	5.106979572073988	0.9705421924591064
mp-767763	6.285714285714286	1.0101117318435755	12.0	1.9732421224784884	3.390373807874354	0.0049224053509533405
mp-759855	0.0	0.7909325044404973	10.266666666666667	1.9442948085865	4.629917908159775	0.00045784152462147176
mp-866058	0.0	0.5971428571428573	12.0	3.034200543969324	4.95482874	0.7409709095954895
mp-758593	3.4285714285714284	0.9021841541755887	12.0	2.071510908933939	2.826952864564334	0.03512924537062645
mp-777570	2.0	0.9902189781021897	8.25	1.9324207038026735	3.076418449505744	0.019607383757829666
mp-752900	4.0	1.0223571428571427	11.0	1.9673123142154554	3.1643584216487994	0.007685599848628044
mp-560088	5.333333333333333	1.7729213483146067	6.0	1.9268594675809192	2.8645591938755675	0.006814728025346994
mp-1175850	6.666666666666667	1.0916346153846155	12.0	2.0644738635784203	2.83776673254958	0.027265572920441628
mp-756596	4.0	0.9822875816993462	12.0	1.9791496503007568	3.518947527102619	0.0029105795547366142
mp-766455	0.0	0.8170697674418606	7.75	2.0248056386302395	5.126700872780985	0.0009219636558555067
mp-771129	3.0	0.9981771720613289	12.0625	1.9065248163370065	3.541055602216345	0.0011243883054703474
mp-1112613	0.0	1.3147368421052632	8.0	2.668147239325687	7.487003579999998	0.00017934625793714076
mp-1175688	6.888888888888889	1.0736392405063293	12.0	2.060663305454751	2.8170994046948135	0.030750086531043053
mp-1199620	1.0	0.8383417593528817	5.444444444444445	1.946202126179727	3.29056447231416	0.07521536946296692
mp-770237	0.0	0.7843303571428571	7.857142857142857	1.922206503316252	4.650168255757981	0.0011513222707435489
mp-777558	7.5	1.1400227272727272	12.0	2.0668941747823366	2.8476215221893155	0.026113275438547134
mp-561396	7.333333333333333	1.2224899598393573	12.0	1.9210164212200525	2.906552769858689	0.004602412227541208
mp-865579	6.0	0.5342857142857145	12.0	2.964114837137606	3.4226649982607213	0.9939289093017578
mp-752928	4.0	0.48490566037735855	11.0	2.432881217582556	2.9717521894137455	0.8535714149475098
mp-1185209	4.0	0.6500000000000001	12.0	2.72730009104	2.7373598179200003	0.97589510679245
mp-629430	3.0	0.9750000000000001	9.666666666666666	2.0557674654320355	2.5505447201694036	0.10692063719034195
mp-1176381	1.0	1.108345588235294	7.071428571428571	2.0801666244784425	3.7209387645797087	0.01590598188340664
mp-772420	3.0	0.8648366013071896	12.0	1.8621105545842849	3.4966263217609352	0.001478404039517045
mp-762633	2.0	0.9054285714285714	12.0	2.104303972048515	2.9159379999999993	0.029572006314992905
mp-775429	0.0	1.3100769230769231	7.2727272727272725	1.8972505707018184	6.164814739999999	5.541937298403354e-06
mp-1106100	2.0	0.6509374999999998	2.0	2.623256761807694	3.163805876160491	0.9979879856109619
mp-753388	5.0	1.1331578947368421	10.8	1.876787946458816	3.383076049022717	0.0018454521195963025
mp-764524	0.6666666666666666	0.8362374245472838	7.416666666666667	1.9510950668360654	3.605659861989516	0.015845442190766335
mp-1100571	6.888888888888889	1.0813440000000003	12.0	2.082968037632396	2.876064329929233	0.031816743314266205
mp-1177921	7.0	1.2544067796610168	13.0	1.9147288317162305	2.7227047666749984	0.003367201192304492
mp-866716	0.0	0.5194823529411764	6.75	2.138782194718541	5.23732154141622	0.010219288058578968
mp-771897	12.0	1.2415151515151515	10.0	1.9599609332663597	2.6188086192967215	0.06240752711892128
mp-770551	4.5	1.1225748502994013	10.0	2.004689805808694	2.6929388224868194	0.03375127911567688
mp-557142	10.0	0.9142857142857144	12.0	2.24407787625	2.24407787625	0.6428011655807495
mp-778119	2.0	1.1704580152671755	8.0	1.8557119629371492	3.705993107723585	0.0014268638333305717
mp-770545	4.0	0.894155844155844	11.25	1.963369445583647	2.881779	0.020129945129156113
mp-776134	0.0	0.7855652173913044	9.928571428571429	2.000580424964858	4.842397586070268	0.0005642209434881806
mp-1318386	5.5	1.1730481283422458	12.0	1.9305992800306333	2.9074500798686884	0.0043775602243840694
mp-1298592	8.0	1.1453211009174313	12.0	2.080846522311484	2.8405532735166537	0.03188008442521095
mp-1100565	6.888888888888889	1.0918064516129034	12.125	2.0790261376289205	2.8988299139086777	0.026601489633321762
mp-976263	12.0	0.4650000000000001	4.0	2.7536463394410333	2.8462425016518638	0.9999346733093262
mp-26329	1.3333333333333333	0.7305555555555554	10.25	2.003518154673016	3.171711070939374	0.02877548336982727
mp-1177935	4.0	0.9829411764705881	12.0	2.004869426155556	3.483237909026572	0.0039195287972688675
mp-772434	10.0	1.2077611940298507	12.0	1.9686690096986244	2.4515505231855927	0.031202225014567375
mp-765148	1.6	0.7982810539523212	9.0	1.9323519612533206	3.2855221946982702	0.01761508919298649
mp-1175844	6.666666666666667	1.092250803858521	12.0	2.0707322851568595	2.8731201323936393	0.026617076247930527
mp-756582	4.0	1.0838461538461537	12.0	1.9954767413701033	3.1437029546461437	0.005029401741921902
mp-766441	4.0	0.8990476190476191	4.916666666666667	1.980074662448805	3.438563633835334	0.12014590203762054
mp-757844	4.8	0.8625240384615384	9.5	1.9898190060093839	2.9599638587838597	0.06114475801587105
mp-759869	0.0	0.6566225165562914	7.666666666666667	1.8769875577766602	4.747828248380781	0.001147082424722612
mp-1175313	6.857142857142857	1.126794871794872	12.0	2.039387694904652	2.840221752782884	0.019747750833630562
mp-758020	0.0	0.7498264352469961	5.777777777777778	1.9355359312064315	5.100951724797505	0.0014829144347459078
mp-849508	1.6	1.0063355704697987	9.0	1.986282185844432	3.3814355938483436	0.010006468743085861
mp-757313	6.25	1.0174074074074075	9.375	1.9651951850460172	2.8283198017232927	0.04920473322272301
mp-6527	4.0	1.1764150943396225	11.0	1.891037841021517	3.9485627690311116	0.0003920307499356568
mp-770974	3.0	0.949529411764706	12.0	1.8960113311270486	3.47879259450533	0.0014695989666506648
mp-755504	9.333333333333334	1.4800000000000002	9.666666666666666	2.0366223232353318	2.949293049906343	0.017301855608820915
mp-1101492	0.0	0.7414150943396227	7.5	2.0283089010595474	5.570233096471159	0.0005532237701117992
mp-1666120	2.0	0.9121708185053381	10.625	2.06038596501356	3.165953271608415	0.021960243582725525
mp-705333	2.0	0.6758288770053476	8.375	1.8735403877835222	3.6177154462452226	0.012164846062660217
mp-679944	1.5	0.40648648648648655	9.454545454545455	2.4143620800014625	3.3296271608734314	0.8047128319740295
mp-1222595	5.333333333333333	1.0729073482428115	12.0	1.976132642701048	2.7733029216550116	0.012516994029283524
mp-5990	0.0	0.9565217391304348	6.4	1.9683300129101964	5.765165315548606	0.0001522870734333992
mp-753613	0.0	0.9451851851851852	7.5	1.8885714277738854	4.854352131418565	0.00034261291148141026
mp-1565491	0.0	0.8765240641711229	10.5	2.0888864645345313	4.810770712693788	0.0006915224366821349
mp-1321088	3.0	1.0104054054054055	12.0	1.967406812254783	3.5954970395340924	0.0016629217425361276
mp-1178151	3.0	0.911470588235294	12.0	2.0310222912258875	3.458773961240709	0.0057622757740318775
mp-759458	2.0	1.063235294117647	12.0	2.027977861318341	3.875917855	0.0010364599293097854
mp-6241	0.0	0.8763849765258216	11.833333333333334	2.066535209163312	4.567116381126568	0.0005165838520042598
mp-9172	9.0	1.196060606060606	12.0	1.977505264564253	2.4438206365708353	0.030031992122530937
mp-779788	5.0	1.144258872651357	12.0	2.0468655431756937	2.890953530887239	0.01269065123051405
mp-758746	2.6666666666666665	0.9040740740740739	7.791666666666667	2.01362497313676	3.225389877584492	0.054785776883363724
mp-778496	2.0	0.7210385756676556	5.0	2.2732159702520915	2.838367366653801	0.8981062769889832
mp-675818	8.0	1.0658064516129035	12.0	2.598496369633386	2.7048091250339708	0.8460040092468262
mp-1211639	1.0	0.745911330049261	6.0	2.828630285591627	3.2661253579333334	0.9951816201210022
mp-1226095	0.0	0.44140435835351083	2.1	2.00872962060183	5.725271461218587	0.013858218677341938
mp-23906	2.0	0.7405154639175257	8.0	2.111376034804648	3.034305	0.2414149045944214
mp-1094853	9.0	0.08250000000000002	9.0	3.102360039252934	3.1083556464499797	0.9999784231185913
mp-768849	6.666666666666667	1.0877000000000001	12.2	1.9367502406035255	2.8571842929098428	0.008113821968436241
mp-1173010	3.0	0.9905263157894735	2.0	1.8502013374910753	2.654381907256029	0.355427086353302
mp-758752	5.6	1.012182628062361	11.916666666666666	1.9736104046566219	2.7342564166408208	0.018440166488289833
mp-644409	1.0	0.9066964285714286	11.0	2.004693693401386	2.8010149644664164	0.021389788016676903
mp-757461	4.0	0.9682872928176796	10.4	2.018343586967458	2.9335710835489817	0.03176555037498474
mp-778482	5.0	1.0053787878787879	12.0	2.038245892783083	2.7330698601095946	0.028481872752308846
mp-1175461	6.666666666666667	1.090128617363344	12.0	2.05765660110923	2.840744243247754	0.025725267827510834
mp-768691	6.0	1.1031446540880503	12.0	2.1214622036884543	2.9083699213276537	0.0323563776910305
mp-764915	4.0	0.980114503816794	12.0	2.033143187518425	2.831757283919515	0.02049580030143261
mp-977380	0.0	0.5761904761904763	12.0	2.8095145816698213	4.5879180999999996	0.4941174387931824
mp-775818	3.0	0.9765625	12.0	1.8543813406414968	3.534813501030983	0.000813425169326365
mp-1222581	0.0	0.9400000000000002	12.0	2.095062998909647	4.190125997819295	0.0010743922321125865
mp-753161	7.5	1.3385245901639344	6.0	1.919440634002571	2.943488325001919	0.04370008781552315
mp-1175307	7.142857142857143	1.1185622317596566	12.0	2.018287163263115	2.841373613505504	0.017873456701636314
mp-757307	1.3333333333333333	0.9016013071895425	11.0	2.028978266675086	3.3742561492308814	0.008363774977624416
mp-756019	2.6666666666666665	0.9958007117437723	11.5	1.937081576342873	3.0520288881310793	0.005228162277489901
mp-1245532	4.0	0.7675000000000001	12.0	2.1138330160210996	3.3737339461889	0.029646068811416626
mp-5012	7.0	1.1653846153846155	12.0	1.9469082870198182	2.905322822679233	0.006829557940363884
mp-753149	0.0	0.726276150627615	7.666666666666667	2.153367890288302	6.124690199285691	0.0004844660870730877
mp-1079267	0.0	0.34	8.0	3.1900850721314105	4.527723072490102	0.9980639815330505
mp-756031	2.5	1.0583870967741935	9.0	1.8857134578699217	2.784328384894662	0.014479736797511578
mp-1191903	1.0	0.5427368421052632	13.166666666666666	2.53266092719998	3.9018252082729576	0.23549851775169373
mp-1174757	7.0	1.0918464351005486	12.142857142857142	2.063346849374117	2.845810157933286	0.02634601853787899
mp-766694	5.666666666666667	0.9355690298507462	8.678571428571429	2.0094861281066647	2.96798909294404	0.0887843668460846
mp-756757	2.0	1.1840869565217391	8.0	1.874200578469154	3.7017815487309282	0.0016010199906304479
mp-540199	0.0	0.7137308868501528	9.333333333333334	1.932561919821521	4.119338252511463	0.002639815444126725
mp-759464	7.333333333333333	1.2068862275449102	12.0	1.9166637500762223	2.7800096492304776	0.006198319140821695
mp-757449	0.0	0.846777251184834	11.833333333333334	2.0427878789637726	4.7193188349075275	0.000340106402290985
mp-25393	4.0	1.0353503184713375	4.0	1.966721046956834	2.749165305888936	0.325859934091568
mp-777799	0.0	0.8615654205607476	9.2	2.2837100385436533	4.685094938142911	0.009591339156031609
mp-1175449	6.888888888888889	1.0559615384615386	12.0	2.0563084421225772	2.8606742737427484	0.028967468068003654
mp-1176140	7.111111111111111	1.0828753993610225	12.0	2.0457939272514962	2.8421307440607806	0.02579735964536667
mp-774290	3.0	0.9956730769230768	12.0	1.842625543948	3.5205387816145413	0.0007016479503363371
mp-772839	0.0	0.7320743034055727	8.083333333333334	1.9608169159204243	4.267155177763398	0.00408880366012454
mp-780477	3.3333333333333335	0.9054634146341464	10.166666666666666	2.161184822550237	3.1394729560796217	0.08474224805831909
mp-752531	2.0	0.8609589041095891	12.0	2.056694362881298	2.870480001834068	0.025877894833683968
mp-1176154	6.888888888888889	1.0828753993610223	12.125	2.071254550657799	2.8452409041266504	0.028878942131996155
mp-752525	3.0	1.2019230769230769	8.5	1.8356320899811922	2.4808857357444496	0.014088117517530918
mp-26856	0.0	0.63171974522293	11.0	2.151609631722048	6.744199748965642	3.795362135861069e-05
mp-763920	6.0	1.031228813559322	12.0	2.0835880885169185	2.8474007956513367	0.03533622622489929
mp-1218153	0.0	0.7660000000000001	12.0	2.7684230611809895	4.60020578	0.2370666116476059
mp-1174743	7.25	1.080712979890311	12.0	2.0487059094440316	2.8034684396059024	0.029642777517437935
mp-768875	6.833333333333333	1.0916614420062696	6.555555555555555	1.9434145138865384	2.620846432226225	0.17247265577316284
mp-756743	8.0	1.0272131147540984	7.0	2.2004639312228584	2.965344229661382	0.5449074506759644
mp-1113900	0.0	1.4718840579710146	8.0	2.005326238656832	5.681532279999998	1.5039083336887415e-05
mp-867805	0.0	0.4309523809523809	12.0	3.2423047160736775	5.29466143	0.9421612620353699
mp-1173992	7.2	1.1286486486486489	12.0	2.0613682184252538	2.885060338546751	0.02283056452870369
mp-1211177	7.5	1.0945412844036697	12.0	2.038521659507226	2.832780111828841	0.02530547045171261
mp-849520	0.0	0.7989750328515113	9.875	1.9993284117411718	4.3977319145251235	0.0014222946483641863
mp-7611	6.0	1.0402941176470588	13.0	1.9898724214601717	3.415211998576155	0.002841152949258685
mp-756025	3.0	1.0031260794473231	12.0	1.8981533814408404	3.6015131656407937	0.0009258377249352634
mp-759316	4.0	1.1647999999999998	6.0	1.8982719714230643	3.0769525240486257	0.029515761882066727
mp-1245526	4.0	0.8273684210526316	12.0	2.1300348525958444	3.2429847464663197	0.035443760454654694
mp-780305	5.666666666666667	1.0561981566820275	12.0	2.0650578306125045	2.8628098671146485	0.025046611204743385
mp-1176632	6.0	1.2325	12.666666666666666	1.9470393146946057	3.727836041682457	0.000538695021532476
mp-40286	2.0	0.8484656084656086	8.333333333333334	1.9978696093769996	3.907469	0.009788066148757935
mp-26103	1.0	0.77919881305638	8.416666666666666	1.9910269895394554	3.6931066716625933	0.015481160022318363
mp-1195542	0.0	1.2787912087912088	5.333333333333333	1.8808187275793293	4.981325146958989	0.0001766838104231283
